ID,Title,Company,Location,Summary
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=2005391e64a9cce1&advn=1729840185424618," SK 실트론 개발/평가/분석 부문 (신입/경력)",SK 실트론,경상북도 구미,"수행 경험 - FLUENT, COMSOL, Star-CCM+ 중 1개 이상 활용 경험 - C, C++, 
Python, Matlab, Fortran 중 1개 이상 활용 역량 유관 전공 : 재료, 기계, 화공 등 분석기..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=50cc6371bab225b5&advn=1729840185424618," Full-stack Software Engineer",비스포크랩 주식회사 (Bespoke Lab),서울,"지원 자격 * * 5년 이상 Full-stack 개발 실무 경력이 있으신 분 * Java, C/C++, 
Python, javascript 중 하나 이상의 언어에 능숙하신 분 * MySQL, Oracle, MariaDB 등의..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=cd9f0ad81f2628c3&advn=1729840185424618," [경력] Growth Data Analyst",네이버,서울,"실행에 이르기까지 데이터 분석의 전 과정을 능숙하게 진행하실 수 있는 분 - SQL 활용능력이 우수하고, 
Python/R 등 데이터분석을 위한 프로그래밍 역량을 가지신 분 - 태블로를 활용한 비즈니스 리포팅이나 대시보드 관리..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=5a4523017b1f55a7&advn=1729840185424618," DevOps Engineer",myrealtrip,서울,"DevOps 경력 2년 이상인 분 
Python 또는 JAVA 개발 경력 5... 기술에 대한 거부감이 없고 도전적이신 분 [기술스택] Java, 
Python AWS API AWS Cloud Formation Prometheus..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=53c9741b09518b4f&advn=1729840185424618," Metaverse 서비스 Graphics 개발자",에스케이텔레콤,서울 중구,"경험그래픽스 프로젝트 및 게임 개발 경험자 프로그램 언어(C#, 
python 등)와 OpenGL, Vulkan 등 API를 이용한 개발 경험 인터넷... 용프로그래머>C#|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=2e3a1c1587d38c09&advn=1729840185424618," Senior Machine Learning Engineer",BOEING,서울,"Engineering, Mathematics etc Ability to write robust code in 
Python, Java etc Strong passion for developing high-quality..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=b79acb8f4c6b4c0d&advn=1729840185424618," Research Engineer",Riiid Labs,서울,"자격 요건) - 프로덕션 환경에서 발생하는 리얼 월드 문제들을 풀어 나가며 서비스와 함께 성장하고 싶으신 분 - 
Python 기반의 머신러닝 라이브러리를 활용한 개발에 익숙하신 분 (Tensorflow, Pytorch 등..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=dbe3257e487e5814&advn=1729840185424618," [AI/Lab] AI 백엔드 엔지니어 (전문연구요원 가능)",버즈니,서울,"플랫폼 및 시스템 구축 이런 분을 찾습니다 주도적으로 문제를 찾고, 해결할 수 있는 능력을 보유하신 분 
Python 또는 하나 이상의 언어에 능숙하신 분 Cache와 DB를 사용한 Restful API 개발 경험이 있으신분..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=24a5807eaf563f23&advn=1729840185424618," 부문별 경력직",NH투자증권,서울 영등포구,"게임>빅데이터·AI(인공지능)>하둡(Hadoop)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>데이터베이스·DBA>SQL|경영·인사·총무·사무>경영·기획·전략>경영기획..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=a5e926e1d22cdc11&advn=1729840185424618," 각 분야별 인재 Pool 등록",지투알,서울,"자 - 데이터 분석 툴(Adobe Analytics 또는 Google Analytics) 유경험자 우대 - 
Python, R, SQL 역량 보유자 우대 - 데이터에 기반한 문제해결 능력 및 통계학적 지식 보유자 우대 - 담당..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=f862c821b0734933&advn=1729840185424618," [NAVER Cloud] Media 서비스 개발",네이버,서울,"다양한 개발 경험 또는 Go, 
Python, C/C++등을 이용한 플랫폼... 가능하신 분 - Java, Kotlin, Golang, C, C++, 
Python, node.js, typescript 등으로 작성된 코드 및 프레임..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=6956ad261bffffbb&advn=1729840185424618," [무료교육] 대졸자 취업 연계과정(10개월) 참여자 / 3월 개강",한국폴리텍대학 신기술교육원,전주 덕진구,"통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임... 탈제어시스템|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=b2eb1fe78ff9ee5f&advn=1729840185424618," [대기업] 데이터분석가 경력 (대리~과장급 2명)",에이치알니즈,서울,"경력5년 이상-통계분석과 Machine Learning알고리즘에 대한 기본지식 보유-SQL, SAS, R, 
Python 중2개 이상의 분석도구에 대한 기본 이해-현상에 대한 문제인식과 적극적인 문제해결의지-통계적 수치에 대한..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=cd7c58fe96d4b630&advn=1729840185424618," Server Developer (Machine Learning)",비바리퍼블리카,서울 강남구,"통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>통신·모바일>서비스기획·운영"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=45ef50c3481fd92f&advn=1729840185424618," [신용리스크모델링 Intern] 개인 신용평가모형 개발 및 운영직(채용 연계형)",카카오뱅크,성남 삼평동,"Learning을 비롯한 최신 통계모형을 활용하여 신용평가모형을 개발하고 운영합니다. SAS, SQL, 
Python, R 등을 활용한 데이터 분석 능력이 필요하며, 데이터 분석 대회에서 입상한 분, 통계/수학/산업공학/상경계..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=dc74730c92ce5050&advn=1729840185424618," Data Scientist",뱅크샐러드,서울 영등포구,"기반 예측, 모델링 프로젝트 경험자 데이터 분석/모델링을 위한 언어 및 프레임워크 사용에 익숙하신 분 (
Python, R, SQL, Pandas, TensorFlow, Pytorch, Spark 등) 회사 내부 구성원들과..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=9f1b3a55c974207a&advn=1729840185424618," Teacher / Instructor",Grace International Academy (GIA),서울 강남구,"Cultures... Computer Science (Programming Languages--e.g., 
Python, C/C++, etc. ) Fine Arts Other Elective Courses Full..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=e4686146beae7f1c&advn=1729840185424618," [대형증권사] 금융특화 한글 음성합성(TTI)",인코리아 프로페셔널,서울 강남구,"통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임... 응용프로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>음성인식|인터..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=686c8cf8b082fbc1&advn=1729840185424618," 연구개발부 생명정보부문 석사졸연구원 신입/경력 정규직",카이팜,서울 서대문구,"통신·모바일·게임>빅데이터·AI(인공지능)>데이터분석|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>R|인터넷·IT·통신·모바일·게임>빅데이터·AI..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=ced15ce8e8c9c0b8&advn=1729840185424618," [진행중] 우리은행 AI사업부 전문직(인공지능[AI]모델링) 채용공고",우리은행,서울 회현동,"포함 디지털 서비스 기획 경험자 - 인공지능 알고리즘 설계/검증 및 성능 개선 업무 경력 보유 - 
Python, R 등 프로그래밍 활용 역량 보유 - 은행, 카드, 보험 등 금융 분야 프로젝트 경험자 우대사항..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=e5cf3dda5a485def&advn=1729840185424618," [NAVER Z] 3D 리거",네이버제트,성남 분당구,"있는 분이 필요합니다.- 협업을 우선시하고, 열린 자세로 업무에 임할수 있는 분이 필요합니다.우대사항- 
Python 등 스크립트 작업이 가능하신 분을 선호합니다.- Unity 경험이 있으신 분을 선호합니다.- 항상 능동적인..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=dd6b989057777812&advn=1729840185424618," 빅데이터, 인공지능(AI) 외 경력 정규직",씨티아이랩,서울 서초구,"모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=89b2f784c88c8a1b&advn=1729840185424618," [신입/경력] SW Engineer/Backend/Frontend 개발자",뷰노코리아,서울 서초구,"인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>프론트엔드|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=a82e3922c29d3373&advn=1729840185424618," 관리직 경력사원 공개채용",경동나비엔,서울 여의도,"개발 • 경력 : 3년 이상 10년 이하 • 학력 : 학사 이상 / 전공무관 • 우대사항 - JAVA, 
Python, node.js, typescript 프로그래밍 경험자 - IoT 클라우드 플랫폼 또는 앱 서비스 개발자..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=60d2552a901c0851&advn=1729840185424618," Security Consultant, Professional Services",Amazon Web Services Korea LLC,서울,"skills, eg. 
Python, Node.js, Javascript... 하거나 인프라에 배포해 보신 실무 경험 -스크립팅 언어 사용 기술 (
Python, Node.js, Javascript, PowerShell, Bash..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=0d10d8993d3cdfa9&advn=1729840185424618," HW/SW 분야 직무 교육 전문강사",에이치에스글로벌,서울 강남구,"통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=27b06cad4f2d0c63&advn=1729840185424618," 클라우드 엔지니어",NHN SOFT,성남 판교역,"있으신 분 -WebLogic, JBoss 및 Tomcat과 같은 WAS 설치 및 구성 경험 있으신 분 -
Python, Shell, Powershell 등의 스크립팅 언어 개발 경험 있으신 분 -대규모 프로젝트 수행 경험..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=eba169ad2f8bfa95&advn=1729840185424618," Sr. Application Engineer - EBS",Siemens,경기도 성남,"programming language like Visual Basic, VBScript, or 
Python is also highly desirable Programming Skills like C language..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=9f91ece4e66ef5a9&advn=1729840185424618," 소프트웨어개발자(정규직) 신입/경력 정규직 병역특례전문요원가능업체",지브레인,인천 연수구,"인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>신경회로망연구원|인터넷·IT·통신·모바일·게임>전산·IT기술지원>S/W 엔지니어|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=32ef5c901797d796&advn=1729840185424618," 레이더, 항행용 무선기기 및 측량기구 제조업 / 백앤드 개발 (과장/차장급)",제이떠블유커리어,성남 분당구,"인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>JAVA"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=2f56d4b70c1df086&advn=1729840185424618," 하반기 인턴직 모집",한솔그룹,서울 을지로2가,"지니어 (IT 인프라 관리/운영) 서버, 네트워크 Bash, Java, 
Python ① 학력 : 초대졸 이상 (2020년 2월 이후 졸업/졸업예정... JavaScript, VC++, 
Python) 한솔 PNS IT 부문..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=cae2de07045cfb2b&advn=1729840185424618," Java, Python 영상툴 개발자",에이아이메이커,서울 마곡동,"원하면 가능) 담당업무 - 영상 라벨링 Tool 개발 - Tool 정확성 개선 자격요건 - Java - 
Python 우대사항 - 관련 개발 경력 - 툴개발 경력 근무조건 - 월~금 AM9:30 ~ PM18:30 복지..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=b03b8655f632f8f0&advn=1729840185424618," [네오컨버전스] 딥러닝 개발자 신입/경력 정규직",네오컨버전스,서울 성동구,"부설연구소 [자격요건]신입, 경력(연차무관)대학교(4년)졸업 이상- 
Python 개발 가능자- Pytorch 딥러닝 프레임 워크 경험자- 딥러닝 이해... 게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=ab58a5f77dd9c9c8&advn=1729840185424618," [NAVER Cloud] 빅데이터 분석 플랫폼 개발",네이버클라우드,성남 분당구,"빅데이터|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>ERP·시스템분석·설계>빅데이터|인터넷... 로그래머>JAVA|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=139c920bd561c93c&advn=1729840185424618," 연계형 빅데이터 기반 딥러닝 부트 캠프 2기",알파코,서울 성동구,"통신·모바일·게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>딥러닝|인터넷·IT·통신·모바일·게임>빅데이터..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=7c1c386cd39fecbb&advn=1729840185424618," Data Engineer",Riiid Labs,서울,"격을 디자인 합니다. 이런 분을 찾습니다! • 2년 이상의 데이터 엔지니어 업무 경험이 있는 분 • 
Python 혹은 Scala를 능숙하게 사용하시는 분 • Batch Processing, Stream Processing..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=30e17a7d8ce9d4d4&advn=1729840185424618," Software Engineer",UJET,서울,"writing optimal code... least one stack (Java, Go, Ruby, 
Python) Ability to work collaboratively and cross-functionally..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=8af26b37623864c4&advn=1729840185424618," 8퍼센트 개발자 (신입/경력)",8퍼센트,서울 종로구,"개발 금융 데이터 분석과 분석 플랫폼 운영 자격요건 컴퓨터 전공자 또는 웹 개발 경력 1년 이상 우대사항 
Python 코드를 무리 없이 읽으실 수 있는 분 Linux/Mac 사용 가능한 분 새로운 기술에 대한 호기심을 가지신..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=3486bc7922dd9121&advn=1729840185424618," C++ Senior Developer for High-Performance Cloud Database Ker...",SAP,서울,"C++ Experience in multi-thread programming Experience in SQL, 
Python, Git Experienced... development on Linux environment..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=919f3e5da2efbc55&advn=1729840185424618," 머신러닝/딥러닝 모델 기반 음성인식 서비스 백엔드 개발자",프렌즈몬,서울 구로구,"통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임... 공지능)>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=f21952a2d7a0bfd8&advn=1729840185424618," [Robotics] Robotics Software Engineer, Navigation",네이버,서울,"요역량 ㅇ 컴퓨터 공학, 로봇 공학, 전자 공학 등 관련 기술 분야 석사 이상 학위 또는 3년 이상의 경력 ㅇ 
Python 혹은 C++ 언어의 능숙한 활용 ㅇ ROS/ROS2 혹은 유사한 framework를 활용한 robot..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=0699e6dbb5a0ec38&advn=1729840185424618," Software Engineer",Maxim Integrated,서울,"skills with co-worker Good Programming Skills in C#, C, 
Python Embedded FW development Generate GUI (Graphic User..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=10f2dcc4001cb35f&advn=1729840185424618," Software Engineer - CNC (Computer Numerical Control) program...",BOEING,서울,"delivery) practices Experience in multiple programming languages – 
Python, Javascript, C# etc Experience in TDD (Test-Driven..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=643ef4db65461d01&advn=1729840185424618," [(주)데이터누리] Java 개발자 신입, 경력",데이터누리,서울 강서구,"및 Web App) 가능 
Python 개발(System 및 Internet... 모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=46253fd5b203d931&advn=1729840185424618," [로봇개발본부(판교근무)] 각 분야별 (백엔드, WEB APP 개발, APP 개발)",트위니,성남 분당구,"게임>웹프로그래머>웹개발|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신... 통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=b96f47b94d8b88a4&advn=1729840185424618," Data Scientist 신입 채용",컬리,서울 역삼동,"우순순위에 따른 다양한 모델 개발(ex: 수요예측, 추천/랭킹시스템, 가격최적화) 자격요건 • R/
Python 기반 로그성 데이터 분석과 모델 개발 경험이 있으신 분 • 통계학, 머신러닝 관련 내용을 이해하고 활용가능..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=3b7dbdf85a326a6d&advn=1729840185424618," 국내 대기업 - AI 및 딥러닝 관련 경력자",라피플코리아리미티드,서울,"관련 전문 지식 있는 분 - 
Python 또는 Scala, JAVA 활용... 레임워크 활용 역량 좋은 분- 자연어처리 관련 전문 지식 있는 분- 
Python 또는 Scala, JAVA 활용 역량- 미디어/커머스/전자/IT 업계..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=031eec3794f09645&advn=1729840185424618," [데이터] 데이터 서비스/플랫폼 개발",NHN] [데이터,성남 판교역,"데이터 수집, 처리 및 지표 분석 경험 - 데이터 기반의 문제해결 역량 및 논리적 사고 - Java, 
Python, Scala 중 최소 1가지 언어를 이용한 데이터 분석 및 소프트웨어 개발 역량 - 통계분석, ML/AI..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=f0fa048255eee14e&advn=1729840185424618," 인공지능(AI), 머신러닝(ML) 외 경력 정규직",시스메틱,서울 영등포구,"모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>소프트웨어·하드웨어>소프트웨어"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=9f1b3a55c974207a&advn=1729840185424618," Teacher / Instructor",Grace International Academy (GIA),서울 강남구,"Cultures... Computer Science (Programming Languages--e.g., 
Python, C/C++, etc. ) Fine Arts Other Elective Courses Full..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=28e8827913a5a90b&advn=1729840185424618," [서울게임아카데미] 게임개발분야 국기 교육생",서울게임,서울 종로구,"통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임... 로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>증강현실(AR)|인터넷..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=802479a115e2b6b1&advn=1729840185424618," 데이터 사이언티스트",베이글코드,서울 강남구,"AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머>인공지능(AI)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python|인터넷·IT·통신..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=e742db63ad7e269f&advn=1729840185424618," 프론트엔드 개발자/디자이너/기획/마케터 정직원",마이플래닛,성남 수정구,"JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>백엔드|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>웹프로그래머>HDML|인터넷·IT·통신·모바일·게임>웹프로그래머>APM|인터넷..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=bec33b19427238a4&advn=1729840185424618," (주)작당모의 앱 개발자",작당모의,서울 서초구,"1. 백엔드 개발 1년이상, OOP/Function Language 개발 가능, AWS 개발 경험 등 2. 
Python Django 개발, Nodejs React 개발, MySQL 개발 경험 등 3. React Native..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=fe457b8e789d331c&advn=1729840185424618," Data Engineer",오피지지,서울 강남구,"게임>빅데이터·AI(인공지능)>머신러닝|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임>응용프로그래머>머신러닝(ML)|인터넷·IT·통신·모바일·게임>응용프로그래머>
Python"
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=7df915e1f0f86b2d&advn=1729840185424618," Software Architecture 설계 엔지니어",딥엑스,성남 분당구,"경험 - Windows/Linux 상에서 C++/
Python 언어 사용 개발 경험 - C++ / 
Python 언어 사용 개발 경험 - 객체지향 설계에... 게임>빅데이터·AI(인공지능)>
Python|인터넷·IT·통신·모바일·게임..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=55a19c92c845685e&advn=1729840185424618," Developer / Designer recruit",마이뮤직테이스트,서울 논현동,"language (i.e 
Python, Ruby, Java, .Net... High proficiency in 
Python... knowledge... least one 
Python web framework..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=e18e709e63c081ed&advn=1729840185424618," 전액 국비지원 IT취업연계 교육 JAVA웹&앱, 빅데이터, 인공지능",중앙정보처리학원,서울 마포구,"중앙정보처리학원 인터넷·IT·통신·모바일·게임>웹프로그래머>JAVA|인터넷·IT·통신·모바일·게임>웹프로그래머>
Python|인터넷·IT·통신·모바일·게임>빅데이터·AI(인공지능)>빅데이터|인터넷·IT·통신·모바일·게임>빅데이터..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=ac64fda2e281b835&advn=1729840185424618," Software Engineer, People with Disabilities (장애인 채용)",Google,서울,"languages, including... limited to: C++, Java, C and 
Python. Experience in a variety of projects utilizing natural..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=3fbf16cd38fd66c8&advn=1729840185424618," Software Developer & Verification",Ericsson,서울,"Programming Language and skillset: Java(preferred), C++, 
Python, CI Environment, Shell Script Native Korean and business..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=34f22fafb415ec3c&advn=1729840185424618," Data Analyst",뱅크샐러드,서울 영등포구,"가지신 분 Business Intelligence 시스템 및 비즈니스 리포팅 툴의 활용 능력 프로그래밍 언어(
Python/R, etc)를 활용하여 데이터 분석이 가능하신 분 더 나은 데이터 기반 서비스를 만들기 위해 동료들과..."
https://kr.indeed.com/%EC%B7%A8%EC%97%85?q=python&vjk=bec0de692ac682a9&advn=1729840185424618," DevOps Consultant, Professional Services",Amazon Web Services Korea LLC,서울,"Powershell, 
Python, Bash…). · Experience... 또는 Terraform) · 스크립팅 (예 : Powershell, 
Python, Bash…)을 포함한 클라우드, 또는 가상화 환경에서의 Linux..."
